"Market Prices Dairy - CSV File
",,,,,,,,
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,199206,27951
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,199206,27313
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,199206,26173
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,GR,199206,33240
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,199206,26562
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,199206,27281
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IT,199206,23278
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,199206,27091
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,199206,26854
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,199206,32204
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,UK,199206,34774
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,199206,36191
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,ES,199206,70656
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,199206,38092
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,BE,199206,26640
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,IE,199206,27538
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,UK,199206,35579
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,DE,199206,28460
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,ES,199206,58330
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,NL,199206,26163
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,BE,199206,25537
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,DE,199206,28035
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,NL,199206,25409
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EU,199205,2802
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,BE,199205,18195
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DK,199205,19466
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DE,199205,18181
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,IE,199205,17274
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,ES,199205,20113
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,FR,199205,18985
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,NL,199205,18910
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,UK,199205,19210
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,BE,199205,22387
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DK,199205,23129
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DE,199205,22539
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,IE,199205,21143
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,FR,199205,22683
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,NL,199205,23034
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,UK,199205,24892
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,BE,199205,4716
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DK,199205,4510
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DE,199205,4384
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,FR,199205,4408
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,NL,199205,4200
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,UK,199205,6286
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,BE,199205,27030
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,199205,27951
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,199205,27143
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,199205,26082
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,GR,199205,35991
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,199205,26902
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,199205,27243
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IT,199205,22370
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,199205,27068
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,199205,26702
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,199205,31931
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,UK,199205,34573
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,199205,36641
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,ES,199205,69734
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,199205,38533
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,BE,199205,26474
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,IE,199205,27447
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,UK,199205,35579
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,DE,199205,28460
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,ES,199205,57548
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,NL,199205,26163
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,BE,199205,25537
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,DE,199205,27908
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,NL,199205,25409
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EU,199204,2909
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,BE,199204,17979
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DK,199204,18675
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DE,199204,18045
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,IE,199204,17320
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,ES,199204,20215
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,FR,199204,18656
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,NL,199204,18511
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,UK,199204,18984
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,BE,199204,22109
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DK,199204,22717
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DE,199204,22369
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,IE,199204,21120
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,FR,199204,22430
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,NL,199204,22733
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,UK,199204,24892
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,BE,199204,4799
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DK,199204,4599
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DE,199204,4418
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,FR,199204,4560
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,NL,199204,4245
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,UK,199204,6286
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,BE,199204,26966
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,199204,27951
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,199204,26888
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,199204,26059
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,GR,199204,36149
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,199204,26973
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,199204,27129
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IT,199204,21829
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,199204,26932
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,199204,26652
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,199204,31863
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,UK,199204,34573
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,199204,36497
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,ES,199204,69837
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,199204,38733
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,BE,199204,26217
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,IE,199204,27493
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,UK,199204,35579
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,DE,199204,28460
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,ES,199204,57560
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,NL,199204,26163
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,BE,199204,25537
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,DE,199204,27823
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,NL,199204,25409
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EU,199203,2994
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,BE,199203,17907
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DK,199203,18486
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DE,199203,18002
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,IE,199203,17047
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,ES,199203,20289
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,FR,199203,18580
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,NL,199203,18397
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,UK,199203,18984
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,BE,199203,21903
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DK,199203,22695
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DE,199203,21995
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,IE,199203,20984
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,FR,199203,22417
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,NL,199203,22280
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,UK,199203,24892
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,BE,199203,5038
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DK,199203,5067
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DE,199203,4766
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,FR,199203,4775
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,NL,199203,4260
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,UK,199203,7292
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,BE,199203,26878
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,199203,27951
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,199203,26863
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,199203,26059
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,GR,199203,36411
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,199203,26986
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,199203,27104
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IT,199203,21829
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,199203,26797
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,199203,26501
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,199203,31863
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,UK,199203,34573
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,199203,36446
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,ES,199203,69544
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,199203,38627
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,BE,199203,26052
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,IE,199203,27356
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,UK,199203,35076
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,DE,199203,28460
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,ES,199203,57482
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,NL,199203,25861
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,BE,199203,25537
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,DE,199203,27823
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,NL,199203,25107
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EU,199202,3054
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,BE,199202,17917
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DK,199202,18500
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DE,199202,17968
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,IE,199202,16956
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,ES,199202,20416
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,FR,199202,18476
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,NL,199202,18473
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,UK,199202,18984
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,BE,199202,21933
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DK,199202,22857
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DE,199202,21855
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,IE,199202,20768
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,FR,199202,22639
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,NL,199202,22196
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,UK,199202,24892
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,BE,199202,5664
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DK,199202,5680
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DE,199202,5661
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,FR,199202,5509
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,NL,199202,5090
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,UK,199202,7543
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,BE,199202,26588
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,199202,27951
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,199202,26740
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,199202,25832
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,GR,199202,35747
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,199202,26965
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,199202,26654
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IT,199202,21829
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,199202,26484
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,199202,26150
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,199202,25149
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,UK,199202,34573
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,199202,36467
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,ES,199202,69470
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,199202,38104
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,BE,199202,26052
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,IE,199202,27311
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,UK,199202,33850
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,DE,199202,28460
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,ES,199202,57261
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,NL,199202,25786
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,BE,199202,25537
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,DE,199202,27929
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,NL,199202,25032
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EU,199201,3116
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,BE,199201,17938
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DK,199201,18731
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DE,199201,17968
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,IE,199201,16956
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,ES,199201,20545
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,FR,199201,18719
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,NL,199201,18661
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,UK,199201,18883
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,BE,199201,22191
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DK,199201,23397
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DE,199201,22386
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,IE,199201,20938
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,FR,199201,22823
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,NL,199201,23072
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,UK,199201,24590
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,BE,199201,6055
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DK,199201,5857
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DE,199201,5947
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,FR,199201,5953
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,NL,199201,5911
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,UK,199201,7040
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,BE,199201,26722
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,199201,27951
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,199201,26676
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,199201,25832
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,GR,199201,34253
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,199201,27033
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,199201,26288
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IT,199201,24220
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,199201,26051
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,199201,27005
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,199201,25149
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,UK,199201,34950
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,199201,36531
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,ES,199201,69383
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,199201,37692
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,BE,199201,26011
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,IE,199201,27129
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,NL,199201,28048
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,UK,199201,32184
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,DE,199201,28460
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,ES,199201,57143
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,NL,199201,26691
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,BE,199201,25537
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,DE,199201,28248
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,NL,199201,25937
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EU,199112,3160
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,BE,199112,17959
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DK,199112,19054
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DE,199112,17968
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,IE,199112,16956
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,ES,199112,20811
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,FR,199112,19530
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,NL,199112,18661
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,UK,199112,18732
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,BE,199112,22221
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DK,199112,23831
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DE,199112,22844
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,IE,199112,20756
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,FR,199112,23152
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,NL,199112,23185
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,UK,199112,24113
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,BE,199112,5787
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DK,199112,5512
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DE,199112,5675
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,FR,199112,5953
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,NL,199112,5956
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,UK,199112,6286
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,BE,199112,27597
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,199112,28530
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,199112,27933
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,199112,26469
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,GR,199112,33000
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,199112,27173
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,199112,28015
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IT,199112,26149
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,199112,27068
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,199112,27910
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,199112,31886
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,UK,199112,35201
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,199112,36191
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,ES,199112,69252
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,199112,37494
